"","FishID","Species","temp_bin","rate_ggd","rate_final","rep","mass","vol","trial","Method","lograte","lograte_ggd","day"
"620","Masu6","Masu",22,0.0100239226582547,6.96105740156578,5,3.4,350,3,"Intermittent",1.94033138831914,-4.60278077707509,1
"621","Masu6","Masu",22,0.0103535289214323,7.18995063988356,6,3.4,350,3,"Intermittent",1.97268430660279,-4.57042785879144,1
"622","Masu6","Masu",22,0.0100151496330679,6.95496502296384,7,3.4,350,3,"Intermittent",1.93945579631371,-4.60365636908052,1
"623","Masu6","Masu",22,0.0100835421604041,7.00245983361393,8,3.4,350,3,"Intermittent",1.9462614921291,-4.59685067326513,1
"624","Masu6","Masu",22,0.00980892175931216,6.81175122174455,9,3.4,350,3,"Intermittent",1.91864924154408,-4.62446292385015,1
"625","Masu6","Masu",22,0.00958910187470373,6.65909852409982,10,3.4,350,3,"Intermittent",1.89598411864898,-4.64712804674525,1
"626","Masu6","Masu",22,0.00962703594135621,6.68544162594182,11,3.4,350,3,"Intermittent",1.89993227059206,-4.64317989480217,1
"627","Masu6","Masu",22,0.0101736819051044,7.0650568785447,13,3.4,350,3,"Intermittent",1.95516106685351,-4.58795109854071,1
"628","Masu6","Masu",22,0.00952806138960167,6.61670929833449,14,3.4,350,3,"Intermittent",1.88959816151756,-4.65351400387667,1
"629","Masu6","Masu",22,0.00976938136410441,6.7842926139614,15,3.4,350,3,"Intermittent",1.91461003051362,-4.62850213488061,1
"630","Masu6","Masu",22,0.00918751973587435,6.38022203880163,16,3.4,350,3,"Intermittent",1.85320289907112,-4.68990926632311,1
"631","Masu6","Masu",22,0.00914736152199149,6.35233439027187,17,3.4,350,3,"Intermittent",1.84882236586399,-4.69428979953024,1
"632","Masu6","Masu",22,0.00911010705588145,6.32646323325101,18,3.4,350,3,"Intermittent",1.84474134908379,-4.69837081631044,1
"633","Masu6","Masu",22,0.00887434744945482,6.16274128434362,19,3.4,350,3,"Intermittent",1.81852169224835,-4.72459047314588,2
"634","Masu6","Masu",22,0.0086364254776654,5.9975176928232,20,3.4,350,3,"Intermittent",1.79134566576041,-4.75176649963382,2
"635","Masu6","Masu",22,0.00867781932889856,6.02626342284622,21,3.4,350,3,"Intermittent",1.79612715413139,-4.74698501126283,2
"636","Masu6","Masu",22,0.00908718598303437,6.31054582155164,22,3.4,350,3,"Intermittent",1.84222217385042,-4.70088999154381,2
"637","Masu6","Masu",22,0.00877592893450799,6.09439509340832,23,3.4,350,3,"Intermittent",1.80736951164348,-4.73574265375075,2
"638","Masu6","Masu",22,0.00922650409427463,6.40729450991294,24,3.4,350,3,"Intermittent",1.85743710849804,-4.68567505689619,2
"639","Masu6","Masu",22,0.00932362519000367,6.47473971528033,25,3.4,350,3,"Intermittent",1.86790840836532,-4.67520375702891,2
"640","Masu6","Masu",22,0.00937688115979929,6.51172302763839,26,3.4,350,3,"Intermittent",1.87360409518489,-4.66950807020934,2
"641","Masu6","Masu",22,0.00962271121063043,6.68243834071558,27,3.4,350,3,"Intermittent",1.89948294200978,-4.64362922338445,2
"642","Masu6","Masu",22,0.0096063390157396,6.67106876093028,28,3.4,350,3,"Intermittent",1.89778008111396,-4.64533208428027,2
"643","Masu6","Masu",21,0.00921995521631816,6.40274667799872,29,3.4,350,3,"Intermittent",1.85672706673649,-4.68638509865773,2
"644","Masu6","Masu",21,0.00916243629766425,6.36280298448906,30,3.4,350,3,"Intermittent",1.85046900109474,-4.69264316429948,2
"645","Masu6","Masu",21,0.00881139172645984,6.11902203226378,31,3.4,350,3,"Intermittent",1.81140228510536,-4.73170988028887,2
"646","Masu6","Masu",21,0.0085707513524998,5.95191066145819,32,3.4,350,3,"Intermittent",1.78371228758249,-4.75939987781174,2
"647","Masu6","Masu",21,0.00823515224817355,5.7188557278983,33,3.4,350,3,"Intermittent",1.7437687378093,-4.79934342758493,2
"648","Masu6","Masu",21,0.0082123547390615,5.70302412434826,34,3.4,350,3,"Intermittent",1.74099658228088,-4.80211558311335,2
"649","Masu6","Masu",21,0.00714921236291123,4.96473080757724,35,3.4,350,3,"Intermittent",1.60235907801666,-4.94075308737757,2
"650","Masu6","Masu",21,0.00712054557638562,4.94482331693446,36,3.4,350,3,"Intermittent",1.59834123479722,-4.94477093059701,2
"651","Masu6","Masu",21,0.00682059460961372,4.73652403445397,37,3.4,350,3,"Intermittent",1.55530354062734,-4.98780862476689,2
"652","Masu6","Masu",21,0.00733529934785798,5.09395788045693,38,3.4,350,3,"Intermittent",1.62805510806154,-4.91505705733268,2
"653","Masu6","Masu",21,0.0067424405472109,4.68225038000757,39,3.4,350,3,"Intermittent",1.543778844787,-4.99933332060723,2
"654","Masu6","Masu",21,0.00654430609809906,4.54465701256879,40,3.4,350,3,"Intermittent",1.51395226000049,-5.02915990539374,2
"655","Masu6","Masu",21,0.00635933118676754,4.41620221303301,41,3.4,350,3,"Intermittent",1.48528009892121,-5.05783206647301,2
"656","Masu6","Masu",20,0.00635129954399094,4.41062468332704,42,3.4,350,3,"Intermittent",1.4840163309752,-5.05909583441902,2
"657","Masu6","Masu",20,0.00632652501511857,4.39342014938789,43,3.4,350,3,"Intermittent",1.4801080010732,-5.06300416432103,2
"658","Masu6","Masu",20,0.00619616527466775,4.3028925518526,44,3.4,350,3,"Intermittent",1.45928748302473,-5.0838246823695,2
"659","Masu9","Masu",22,0.0168200239530136,11.6805721895928,1,2.9,350,3,"Intermittent",2.45792696503517,-4.08518520035906,1
"660","Masu9","Masu",22,0.0119242881643369,8.2807556696784,2,2.9,350,3,"Intermittent",2.11393422868673,-4.42917793670749,1
"661","Masu9","Masu",22,0.0175200977282961,12.166734533539,3,2.9,350,3,"Intermittent",2.49870555000387,-4.04440661539036,1
"662","Masu9","Masu",22,0.0185589449176496,12.8881561928122,4,2.9,350,3,"Intermittent",2.55630876504489,-3.98680340034934,1
"663","Masu9","Masu",22,0.0120856709239157,8.39282703049698,5,2.9,350,3,"Intermittent",2.12737741610684,-4.41573474928738,1
"664","Masu9","Masu",22,0.0123725092219103,8.59202029299326,6,2.9,350,3,"Intermittent",2.15083389961117,-4.39227826578306,1
"665","Masu9","Masu",22,0.012815732339443,8.89981412461317,7,2.9,350,3,"Intermittent",2.18603039164508,-4.35708177374915,1
"666","Masu9","Masu",22,0.0118466390089201,8.22683264508343,8,2.9,350,3,"Intermittent",2.10740108582399,-4.43571107957024,1
"667","Masu9","Masu",22,0.0117497224324765,8.15952946699754,9,2.9,350,3,"Intermittent",2.09918650395528,-4.44392566143895,1
"668","Masu9","Masu",22,0.0122826187350892,8.52959634381198,10,2.9,350,3,"Intermittent",2.1435420384392,-4.39957012695503,1
"669","Masu9","Masu",22,0.0133397917045922,9.26374423930017,11,2.9,350,3,"Intermittent",2.22610831242926,-4.31700385296498,1
"670","Masu9","Masu",22,0.0112030636862729,7.77990533768953,12,2.9,350,3,"Intermittent",2.05154417072419,-4.49156799467004,1
"671","Masu9","Masu",22,0.0113632875032334,7.89117187724545,13,2.9,350,3,"Intermittent",2.06574465072932,-4.47736751466491,1
"672","Masu9","Masu",22,0.0115366218585622,8.01154295733486,14,2.9,350,3,"Intermittent",2.08088337141046,-4.46222879398376,1
"673","Masu9","Masu",22,0.0115703760623161,8.03498337660841,15,2.9,350,3,"Intermittent",2.08380493031471,-4.45930723507952,1
"674","Masu9","Masu",22,0.0125894487932471,8.74267277308825,16,2.9,350,3,"Intermittent",2.16821595219515,-4.37489621319908,1
"675","Masu9","Masu",22,0.0123533866687107,8.57874074216021,17,2.9,350,3,"Intermittent",2.1492871360806,-4.39382502931363,1
"676","Masu9","Masu",22,0.0115647262170525,8.03105987295313,18,2.9,350,3,"Intermittent",2.08331650840866,-4.45979565698557,1
"677","Masu9","Masu",22,0.0126374000440735,8.77597225282882,19,2.9,350,3,"Intermittent",2.17201756125745,-4.37109460413678,2
"678","Masu9","Masu",22,0.0120404721618074,8.36143900125515,20,2.9,350,3,"Intermittent",2.1236305416208,-4.41948162377343,2
"679","Masu9","Masu",22,0.0108584231251975,7.54057161472051,21,2.9,350,3,"Intermittent",2.02029799011725,-4.52281417527698,2
"680","Masu9","Masu",22,0.0117761608109533,8.17788945205088,22,2.9,350,3,"Intermittent",2.10143410412681,-4.44167806126741,2
"681","Masu9","Masu",22,0.0138723982715505,9.63360991079895,23,2.9,350,3,"Intermittent",2.2652580165017,-4.27785414889253,2
"682","Masu9","Masu",22,0.0104674248593958,7.26904504124706,24,2.9,350,3,"Intermittent",1.9836249268304,-4.55948723856382,2
"683","Masu9","Masu",22,0.0107484684442996,7.46421419743027,25,2.9,350,3,"Intermittent",2.01012016053819,-4.53299200485603,2
"684","Masu9","Masu",22,0.0104408416130917,7.25058445353588,26,2.9,350,3,"Intermittent",1.98108207989824,-4.56203008549599,2
"685","Masu9","Masu",22,0.0109439675772005,7.59997748416701,27,2.9,350,3,"Intermittent",2.02814528467829,-4.51496688071593,2
"686","Masu9","Masu",22,0.01067654156806,7.41426497781947,28,2.9,350,3,"Intermittent",2.00340584428673,-4.5397063211075,2
"687","Masu9","Masu",21,0.0105848402333981,7.35058349541534,29,2.9,350,3,"Intermittent",1.99477969720509,-4.54833246818913,2
"688","Masu9","Masu",21,0.0103594258941659,7.19404575983742,30,2.9,350,3,"Intermittent",1.97325370608687,-4.56985845930735,2
"689","Masu9","Masu",21,0.00917121997489708,6.3689027603452,31,2.9,350,3,"Intermittent",1.85142720362394,-4.69168496177029,2
"690","Masu9","Masu",21,0.0100349219610811,6.96869580630635,32,2.9,350,3,"Intermittent",1.94142809195663,-4.60168407343761,2
"691","Masu9","Masu",21,0.0109323057171052,7.59187897021197,33,2.9,350,3,"Intermittent",2.02707911942765,-4.51603304596658,2
"692","Masu9","Masu",21,0.00941764014908355,6.54002788130802,34,2.9,350,3,"Intermittent",1.87794142865696,-4.66517073673726,2
"693","Masu9","Masu",21,0.00976503319887699,6.78127305477569,35,2.9,350,3,"Intermittent",1.91416485051754,-4.62894731487668,2
"694","Masu9","Masu",21,0.0107016761360914,7.43171953895239,36,2.9,350,3,"Intermittent",2.00575726384474,-4.53735490154949,2
"695","Masu9","Masu",21,0.00931941976219437,6.47181927930165,37,2.9,350,3,"Intermittent",1.86745725589624,-4.67565490949798,2
"696","Masu9","Masu",21,0.00874690210882337,6.07423757557178,38,2.9,350,3,"Intermittent",1.80405647938709,-4.73905568600714,2
"697","Masu9","Masu",21,0.00935730269902554,6.49812687432329,39,2.9,350,3,"Intermittent",1.87151396219069,-4.67159820320354,2
"698","Masu9","Masu",21,0.0128779530712553,8.94302296614955,40,2.9,350,3,"Intermittent",2.19087367141951,-4.35223849397472,2
"699","Masu9","Masu",21,0.0093271701909532,6.47720152149528,41,2.9,350,3,"Intermittent",1.86828855311731,-4.67482361227692,2
"700","Masu9","Masu",20,0.0108652319130793,7.54529993963838,42,2.9,350,3,"Intermittent",2.02092484486086,-4.52218732053336,2
"701","Masu9","Masu",20,0.00951615027162717,6.60843768862998,43,2.9,350,3,"Intermittent",1.88834727019798,-4.65476489519625,2
"702","Masu9","Masu",20,0.00884490519397139,6.14229527359124,44,2.9,350,3,"Intermittent",1.81519849536508,-4.72791367002915,2
"703","Masu9","Masu",18,0.0129360450699906,8.98336463193792,45,2.9,350,3,"Intermittent",2.19537449275555,-4.34773767263868,2
"704","Masu7","Masu",22,0.00778147266883442,5.40380046446835,1,29.6,1350,3,"Intermittent",1.68710249574275,-4.85600966965148,1
"705","Masu7","Masu",22,0.00666188396927073,4.62630831199356,2,29.6,1350,3,"Intermittent",1.53175920923075,-5.01135295616348,1
"706","Masu7","Masu",22,0.0115367563437291,8.01163634981189,3,29.6,1350,3,"Intermittent",2.08089502858227,-4.46221713681196,1
"707","Masu7","Masu",22,0.00567600977749069,3.94167345659076,5,29.6,1350,3,"Intermittent",1.37160536831071,-5.17150679708352,1
"708","Masu7","Masu",22,0.00756818639562041,5.25568499695862,6,29.6,1350,3,"Intermittent",1.65931034730081,-4.88380181809342,1
"709","Masu7","Masu",22,0.00404452854771971,2.80870038036091,8,29.6,1350,3,"Intermittent",1.03272187826822,-5.51039028712601,1
"710","Masu7","Masu",22,0.00857771040003604,5.95674333335836,9,29.6,1350,3,"Intermittent",1.78452391115767,-4.75858825423655,1
"711","Masu7","Masu",22,0.00674257800590253,4.68234583743232,10,29.6,1350,3,"Intermittent",1.54379923166168,-4.99931293373255,1
"712","Masu7","Masu",22,0.0061667433896803,4.28246068727799,11,29.6,1350,3,"Intermittent",1.45452777132064,-5.08858439407359,1
"713","Masu7","Masu",22,0.00609426109354697,4.23212575940762,12,29.6,1350,3,"Intermittent",1.44270441042063,-5.1004077549736,1
"714","Masu7","Masu",22,0.00492745488611695,3.42184367091455,13,29.6,1350,3,"Intermittent",1.2301794908831,-5.31293267451113,1
"715","Masu7","Masu",22,0.00739524714072228,5.13558829216825,14,29.6,1350,3,"Intermittent",1.63619440199239,-4.90691776340184,1
"716","Masu7","Masu",22,0.00496435297342354,3.44746734265523,15,29.6,1350,3,"Intermittent",1.2376398578791,-5.30547230751513,1
"717","Masu7","Masu",22,0.0055718849079699,3.86936451942354,16,29.6,1350,3,"Intermittent",1.35309028669096,-5.19002187870326,1
"718","Masu7","Masu",22,0.00736579436480102,5.11513497555626,17,29.6,1350,3,"Intermittent",1.63220378723847,-4.91090837815576,1
"719","Masu7","Masu",22,0.00560831766331488,3.89466504396867,18,29.6,1350,3,"Intermittent",1.35960767921112,-5.18350448618311,1
"720","Masu7","Masu",22,0.00575144830020347,3.99406131958574,19,29.6,1350,3,"Intermittent",1.38480858780159,-5.15830357759264,2
"721","Masu7","Masu",22,0.00542943858278953,3.7704434602705,20,29.6,1350,3,"Intermittent",1.32719262326117,-5.21591954213306,2
"722","Masu7","Masu",22,0.00572875652395935,3.97830314163844,21,29.6,1350,3,"Intermittent",1.38085538206291,-5.16225678333132,2
"723","Masu7","Masu",22,0.0046552630610605,3.2328215701809,22,29.6,1350,3,"Intermittent",1.17335530705042,-5.36975685834381,2
"724","Masu7","Masu",22,0.00465794556295667,3.23468441871991,23,29.6,1350,3,"Intermittent",1.17393137102121,-5.36918079437302,2
"725","Masu7","Masu",22,0.00675714015905317,4.69245844378693,24,29.6,1350,3,"Intermittent",1.54595663356013,-4.9971555318341,2
"726","Masu7","Masu",22,0.00567067214616671,3.93796676817133,25,29.6,1350,3,"Intermittent",1.37066454142341,-5.17244762397082,2
"727","Masu7","Masu",22,0.00498069433701557,3.45881551181636,26,29.6,1350,3,"Intermittent",1.2409261928334,-5.30218597256082,2
"728","Masu7","Masu",22,0.00486477193364524,3.37831384280919,27,29.6,1350,3,"Intermittent",1.21737672194714,-5.32573544344709,2
"729","Masu7","Masu",22,0.00501499203983085,3.48263336099365,28,29.6,1350,3,"Intermittent",1.24778872055272,-5.29532344484151,2
"730","Masu7","Masu",21,0.00504269297777912,3.50187012345772,29,29.6,1350,3,"Intermittent",1.25329714678466,-5.28981501860957,2
"731","Masu7","Masu",21,0.00552513273206522,3.83689773060085,30,29.6,1350,3,"Intermittent",1.34466415743055,-5.19844800796368,2
"732","Masu7","Masu",21,0.00536867170310071,3.72824423826438,31,29.6,1350,3,"Intermittent",1.31593740923326,-5.22717475616097,2
"733","Masu7","Masu",21,0.00512519359732056,3.5591622203615,32,29.6,1350,3,"Intermittent",1.26952518581004,-5.27358697958419,2
"734","Masu7","Masu",21,0.00519283096655975,3.60613261566649,33,29.6,1350,3,"Intermittent",1.28263590049604,-5.26047626489819,2
"735","Masu7","Masu",21,0.00537682869866254,3.73390881851566,34,29.6,1350,3,"Intermittent",1.31745562557008,-5.22565653982415,2
"736","Masu7","Masu",21,0.00512516622485224,3.55914321170295,35,29.6,1350,3,"Intermittent",1.2695198450281,-5.27359232036613,2
"737","Masu7","Masu",21,0.00547041516787695,3.79889942213677,36,29.6,1350,3,"Intermittent",1.33471139902922,-5.20840076636501,2
"738","Masu7","Masu",21,0.00514057692452108,3.56984508647297,37,29.6,1350,3,"Intermittent",1.27252220170521,-5.27058996368902,2
"739","Masu7","Masu",21,0.00575437715431461,3.99609524605181,38,29.6,1350,3,"Intermittent",1.38531769585055,-5.15779446954368,2
"740","Masu7","Masu",21,0.00528666378798913,3.67129429721467,39,29.6,1350,3,"Intermittent",1.30054426943398,-5.24256789596025,2
"741","Masu7","Masu",21,0.00493421588579407,3.42653880957922,40,29.6,1350,3,"Intermittent",1.23155065828318,-5.31156150711105,2
"742","Masu7","Masu",21,0.00539396386383604,3.74580823877503,41,29.6,1350,3,"Intermittent",1.32063741178128,-5.22247475361295,2
"743","Masu7","Masu",20,0.00492529246111909,3.42034198688825,42,29.6,1350,3,"Intermittent",1.22974054224139,-5.31337162315284,2
"744","Masu7","Masu",20,0.00466347480155899,3.2385241677493,43,29.6,1350,3,"Intermittent",1.1751177222498,-5.36799444314443,2
"745","Masu7","Masu",20,0.00511544899859567,3.55239513791366,44,29.6,1350,3,"Intermittent",1.26762206272479,-5.27549010266944,2
"746","Masu7","Masu",18,0.00420249506244221,2.9183993489182,45,29.6,1350,3,"Intermittent",1.07103529780239,-5.47207686759184,2
"747","Ito10","Ito",22,0.0139277688246735,9.67206168380105,1,22.5,1350,3,"Intermittent",2.26924149085637,-4.27387067453786,1
"748","Ito10","Ito",22,0.00804830764101135,5.58910252848011,2,22.5,1350,3,"Intermittent",1.72081872481068,-4.82229344058355,1
"749","Ito10","Ito",22,0.00450596765768265,3.12914420672406,3,22.5,1350,3,"Intermittent",1.1407595507849,-5.40235261460933,1
"750","Ito10","Ito",22,0.00741928491247566,5.15228118921921,4,22.5,1350,3,"Intermittent",1.63943956596549,-4.90367259942874,1
"751","Ito10","Ito",22,0.00496153020283408,3.44550708530144,5,22.5,1350,3,"Intermittent",1.23707108820582,-5.3060410771884,1
"752","Ito10","Ito",22,0.00907826574048345,6.30435120866906,6,22.5,1350,3,"Intermittent",1.84124006303879,-4.70187210235544,1
"753","Ito10","Ito",22,0.00558299083078632,3.87707696582384,7,22.5,1350,3,"Intermittent",1.35508151039369,-5.18803065500054,1
"754","Ito10","Ito",22,0.00588522278410663,4.08696026674072,8,22.5,1350,3,"Intermittent",1.40780148267061,-5.13531068272362,1
"755","Ito10","Ito",22,0.00686743161989438,4.76904973603777,9,22.5,1350,3,"Intermittent",1.56214706829038,-4.98096509710384,1
"756","Ito10","Ito",22,0.00570783751041952,3.96377604890244,10,22.5,1350,3,"Intermittent",1.37719711863121,-5.16591504676301,1
"757","Ito10","Ito",22,0.00695565612670183,4.83031675465405,11,22.5,1350,3,"Intermittent",1.57491204618788,-4.96820011920635,1
"758","Ito10","Ito",22,0.00758028563489856,5.26408724645733,12,22.5,1350,3,"Intermittent",1.66090776806069,-4.88220439733354,1
"759","Ito10","Ito",22,0.0117205357043623,8.13926090580715,13,22.5,1350,3,"Intermittent",2.09669937807969,-4.44641278731454,1
"760","Ito10","Ito",22,0.00584795243123085,4.06107807724364,14,22.5,1350,3,"Intermittent",1.40144847463203,-5.14166369076219,1
"761","Ito10","Ito",22,0.0166025558210614,11.5295526535148,15,22.5,1350,3,"Intermittent",2.44491353504735,-4.09819863034687,1
"762","Ito10","Ito",22,0.00691089569324814,4.79923312031121,16,22.5,1350,3,"Intermittent",1.56845613854797,-4.97465602684626,1
"763","Ito10","Ito",22,0.00631046490691857,4.38226729647123,17,22.5,1350,3,"Intermittent",1.47756623805123,-5.065545927343,1
"764","Ito10","Ito",22,0.00534165179216448,3.70948041122534,18,22.5,1350,3,"Intermittent",1.31089181592865,-5.23222034946558,1
"765","Ito10","Ito",22,0.0133490520700194,9.2701750486246,19,22.5,1350,3,"Intermittent",2.22680226274625,-4.31630990264798,2
"766","Ito10","Ito",22,0.0132556781328146,9.20533203667682,20,22.5,1350,3,"Intermittent",2.21978288537363,-4.3233292800206,2
"767","Ito10","Ito",22,0.00644236954709642,4.47386774103918,21,22.5,1350,3,"Intermittent",1.49825330094998,-5.04485886444425,2
"768","Ito10","Ito",22,0.00860156532370098,5.97330925257012,24,22.5,1350,3,"Intermittent",1.78730108749278,-4.75581107790145,2
"769","Ito10","Ito",22,0.00622652559044173,4.32397610447342,25,22.5,1350,3,"Intermittent",1.4641753735067,-5.07893679188753,2
"770","Ito10","Ito",22,0.00654442189497082,4.54473742706307,26,22.5,1350,3,"Intermittent",1.51396995413728,-5.02914221125695,2
"771","Ito10","Ito",22,0.0089136640177827,6.19004445679354,27,22.5,1350,3,"Intermittent",1.82294226870521,-4.72016989668902,2
"772","Ito10","Ito",22,0.00977826418449568,6.79046123923311,28,22.5,1350,3,"Intermittent",1.91551886845838,-4.62759329693584,2
"773","Ito10","Ito",21,0.00650066974159491,4.51435398721869,29,22.5,1350,3,"Intermittent",1.50726209517417,-5.03585007022006,2
"774","Ito10","Ito",21,0.00605699049736042,4.20624340094474,30,22.5,1350,3,"Intermittent",1.43656994554066,-5.10654221985357,2
"775","Ito10","Ito",21,0.00529991619894413,3.68049736037787,31,22.5,1350,3,"Intermittent",1.30304789532519,-5.24006427006904,2
"776","Ito10","Ito",21,0.00555944028896913,3.86072242289523,32,22.5,1350,3,"Intermittent",1.35085432215568,-5.19225784323855,2
"777","Ito10","Ito",21,0.0098470432898027,6.83822450680743,33,22.5,1350,3,"Intermittent",1.92252812291088,-4.62058404248335,2
"778","Ito10","Ito",21,0.00488320844679076,3.39111697693803,34,22.5,1350,3,"Intermittent",1.22115935884401,-5.32195280655021,2
"779","Ito10","Ito",21,0.00597326724090023,4.14810225062516,36,22.5,1350,3,"Intermittent",1.42265094064812,-5.12046122474611,2
"780","Ito10","Ito",21,0.00502757254792993,3.49136982495134,37,22.5,1350,3,"Intermittent",1.25029415919242,-5.2928180062018,2
"781","Ito10","Ito",21,0.00523589041400388,3.63603500972492,38,22.5,1350,3,"Intermittent",1.29089380490609,-5.25221836048813,2
"782","Ito10","Ito",21,0.00642267207557652,4.46018894137258,39,22.5,1350,3,"Intermittent",1.49519112867112,-5.04792103672311,2
"783","Ito10","Ito",21,0.0105833398166157,7.34954153931645,40,22.5,1350,3,"Intermittent",1.9946379356761,-4.54847422971812,2
"784","Ito10","Ito",21,0.00542090980828009,3.7645207001945,41,22.5,1350,3,"Intermittent",1.3256205490828,-5.21749161631142,2
"785","Ito10","Ito",20,0.00715479144206722,4.96860516810223,42,22.5,1350,3,"Intermittent",1.60313915043764,-4.93997301495659,2
"786","Ito10","Ito",20,0.00625886257293692,4.3464323423173,43,22.5,1350,3,"Intermittent",1.46935535740117,-5.07375680799305,2
"787","Ito10","Ito",20,0.00798723467629891,5.5466907474298,44,22.5,1350,3,"Intermittent",1.71320148819927,-4.82991067719496,2
"788","Masu14","Masu",10,0.002663715,1.849802083,NA,25.3,2340,1,"Static",0.615078651205072,-5.92803351400896,NA
"789","Masu15","Masu",10,0.002400517,1.667025694,NA,26.1,2340,1,"Static",0.511041016967209,-6.03207114816041,NA
"790","Masu14","Masu",11,0.0032652,2.2675,NA,25.3,2340,2,"Static",0.818677903007155,-5.72443426238707,NA
"791","Masu15","Masu",10,0.002408646,1.672670833,NA,26.1,2340,2,"Static",0.51442165010602,-6.02869051508893,NA
"792","Masu14","Masu",12,0.003317536,2.303844444,NA,25.3,2340,3,"Static",0.834579224929362,-5.70853294027195,NA
"793","Masu15","Masu",11,0.003004589,2.086520139,NA,26.1,2340,3,"Static",0.735497673051775,-5.8076144923957,NA
"794","Masu14","Masu",14,0.003886404,2.698891667,NA,25.3,2340,4,"Static",0.992841195030975,-5.55027097048676,NA
"795","Masu15","Masu",14,0.003280497,2.278122917,NA,26.1,2340,4,"Static",0.823351821866045,-5.7197603436745,NA
"796","Masu14","Masu",18,0.006452111,4.480632639,NA,25.3,2340,5,"Static",1.49976425051963,-5.0433479148994,NA
"797","Masu15","Masu",18,0.005278897,3.665900694,NA,26.1,2340,5,"Static",1.29907406067091,-5.24403810460208,NA
"798","Masu14","Masu",20,0.006354864,4.4131,NA,25.3,2340,6,"Static",1.48457739035245,-5.05853477504178,NA
"799","Masu15","Masu",20,0.00641931,4.457854167,NA,26.1,2340,6,"Static",1.49466752177719,-5.04844464369181,NA
"800","Masu15","Masu",20,0.006544209,4.544589583,NA,26.1,2340,7,"Static",1.51393742278201,-5.02917474253888,NA
"801","Masu14","Masu",21,0.008213123,5.703557639,NA,25.3,2340,7,"Static",1.74109012733464,-4.80202203807907,NA
"802","Masu14","Masu",20,0.007537104,5.2341,NA,25.3,2340,8,"Static",1.65519490977183,-4.8879172556224,NA
"803","Masu15","Masu",19,0.006455172,4.482758333,NA,26.1,2340,8,"Static",1.50023855629218,-5.04287360902769,NA
"804","Masu16","Masu",14,0.004631109,3.216047917,NA,13,1370,1,"Static",1.1681532507704,-5.37495891472748,NA
"805","Masu17","Masu",14,0.005024936,3.489538889,NA,13.5,1370,1,"Static",1.24976960398956,-5.29334256143651,NA
"806","Masu18","Masu",14,0.004053089,2.814645139,NA,34.5,3690,1,"Static",1.03483619289933,-5.50827597253438,NA
"807","Masu16","Masu",15,0.00472395,3.280520833,NA,13,1370,2,"Static",1.18800220033895,-5.35510996495367,NA
"808","Masu17","Masu",15,0.005311831,3.688771528,NA,13.5,1370,2,"Static",1.30529348338133,-5.23781868207314,NA
"809","Masu18","Masu",15,0.003715975,2.580538194,NA,34.5,3690,2,"Static",0.947997979504668,-5.59511418571733,NA
"810","Masu16","Masu",18,0.007058318,4.901609722,NA,13,1370,3,"Static",1.58956366586132,-4.95354849948757,NA
"811","Masu17","Masu",18,0.006830884,4.743669444,NA,13.5,1370,3,"Static",1.55681098051564,-4.9863011847849,NA
"812","Masu18","Masu",17,0.004770783,3.31304375,NA,34.5,3690,3,"Static",1.19786732878444,-5.34524483660978,NA
"813","Masu16","Masu",21,0.009001762,6.251223611,NA,13,1370,4,"Static",1.83277722234635,-4.71033494303011,NA
"814","Masu17","Masu",21,0.009243783,6.41929375,NA,13.5,1370,4,"Static",1.85930810386241,-4.68380406153182,NA
"815","Masu18","Masu",19,0.00590997,4.104145833,NA,34.5,3690,4,"Static",1.41199764159386,-5.13111452371915,NA
"816","Masu16","Masu",22,0.009760531,6.778146528,NA,13,1370,5,"Static",1.91370369112764,-4.62940847429937,NA
"817","Masu17","Masu",22,0.009904593,6.878189583,NA,13.5,1370,5,"Static",1.92835547531151,-4.61475669003426,NA
"818","Masu18","Masu",21,0.00656248,4.557277778,NA,34.5,3690,5,"Static",1.5167254667549,-5.02638669868809,NA
"819","Masu16","Masu",23,0.011381538,7.903845833,NA,13,1370,6,"Static",2.06734945532113,-4.47576271003092,NA
"820","Masu17","Masu",23,0.010729263,7.450877083,NA,13.5,1370,6,"Static",2.00833175472367,-4.53478041062582,NA
"821","Masu18","Masu",22,0.007488432,5.2003,NA,34.5,3690,6,"Static",1.64871631623094,-4.89439584916329,NA
"822","Masu19","Masu",14,0.006173313,4.287022917,NA,13.1,2340,1,"Static",1.45559253329784,-5.08751963217414,NA
"823","Masu19","Masu",15,0.006405317,4.448136806,NA,13.1,2340,2,"Static",1.49248531321991,-5.05062685227424,NA
"824","Masu19","Masu",16,0.006974656,4.843511111,NA,13.1,2340,3,"Static",1.57763989388394,-4.96547227148735,NA
"825","Masu19","Masu",18,0.008178321,5.679389583,NA,13.1,2340,4,"Static",1.73684375917629,-4.80626840615924,NA
"826","Masu19","Masu",18,0.00745942,5.180152778,NA,13.1,2340,5,"Static",1.64483454965885,-4.89827761577828,NA
"827","Ito14","Ito",16,0.007315309,5.080075694,NA,3.4,582,1,"Static",1.62532616187308,-4.91778600343366,NA
"828","Ito16","Ito",17,0.009113454,6.3287875,NA,2.3,362,1,"Static",1.84510866962513,-4.69800349576909,NA
"829","Ito16","Ito",17,0.0060254,4.184305556,NA,2.3,362,2,"Static",1.4313407537328,-5.11177141176765,NA
